Survived,Pclass,Age,SibSp,Parch,Fare,Cabin_Known,FamilySize,IsAlone,Sex_Encoded,Embarked_Encoded,AgeGroup_Encoded,FareBin_Encoded,Title_Master,Title_Miss,Title_Mr,Title_Mrs,Title_Officer,Title_Rare,Title_Royalty,SexPclass_female_Class1,SexPclass_female_Class2,SexPclass_female_Class3,SexPclass_male_Class1,SexPclass_male_Class2,SexPclass_male_Class3,AgeSex_Adult_Female,AgeSex_Adult_Male,AgeSex_Young
0,-1.5661069258891576,0.7435969389139355,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,1,-0.5609748304808925,1,0.7376951317802901,0.5859541426526597,1.0290935882830956,-1.3397369794696112,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
0,0.8273772438659699,-0.8357118927001413,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,0,-0.5609748304808925,1,-1.3555735383351195,0.5859541426526597,-0.1449427589131122,-1.3397369794696112,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
0,-0.3693648410115938,0.7435969389139355,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,0,-0.5609748304808925,1,0.7376951317802901,0.5859541426526597,1.0290935882830956,-0.4449051588493537,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False
1,-1.5661069258891576,0.29236584416705635,0.4327933656785018,-0.4736736092984604,0.4207302360686478,1,0.059159876663617626,0,-1.3555735383351195,0.5859541426526597,-0.1449427589131122,1.3447584823911616,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False
0,0.8273772438659699,-0.23407043303763592,-0.47454519624983954,-0.4736736092984604,-0.4896093083547455,0,-0.5609748304808925,1,0.7376951317802901,0.5859541426526597,-0.1449427589131122,-1.3397369794696112,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
0,0.8273772438659699,0.7435969389139355,-0.47454519624983954,-0.4736736092984604,-0.1621689579829361,0,-0.5609748304808925,1,0.7376951317802901,0.5859541426526597,1.0290935882830956,0.44992666177090385,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
0,-0.3693648410115938,0.4427762090826827,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,0,-0.5609748304808925,1,0.7376951317802901,0.5859541426526597,1.0290935882830956,-0.4449051588493537,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False
0,0.8273772438659699,-1.7381740821938996,3.1548090514635256,2.0089333664952354,-0.01870931177853076,0,3.1598334123861687,0,-1.3555735383351195,0.5859541426526597,-2.493015453305528,1.3447584823911616,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0,0.8273772438659699,0.1043528880225234,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0,-0.5609748304808925,1,0.7376951317802901,0.5859541426526597,-0.1449427589131122,-0.4449051588493537,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
0,-1.5661069258891576,0.8188021213717487,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,1,-0.5609748304808925,1,0.7376951317802901,0.5859541426526597,1.0290935882830956,-1.3397369794696112,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
0,0.8273772438659699,-0.45968598041107545,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,0,-0.5609748304808925,1,-1.3555735383351195,0.5859541426526597,-0.1449427589131122,-0.4449051588493537,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
0,-0.3693648410115938,0.14195547925143,0.4327933656785018,0.7676298785983874,0.09664633805084172,0,0.6792945838081278,0,0.7376951317802901,-1.942303199253005,-0.1449427589131122,1.3447584823911616,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False
0,0.8273772438659699,1.0444176687451883,-0.47454519624983954,-0.4736736092984604,-0.5185529211854588,0,-0.5609748304808925,1,0.7376951317802901,0.5859541426526597,1.0290935882830956,-1.3397369794696112,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
0,0.8273772438659699,-1.437353352362647,2.2474704895351842,2.0089333664952354,-0.08666388103324908,0,2.5396987052416584,0,0.7376951317802901,0.5859541426526597,-2.493015453305528,0.44992666177090385,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
1,-1.5661069258891576,1.7212643108655068,0.4327933656785018,0.7676298785983874,1.2341715984066093,1,0.6792945838081278,0,-1.3555735383351195,0.5859541426526597,1.0290935882830956,1.3447584823911616,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False
1,0.8273772438659699,-0.15886525057982273,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,0,-0.5609748304808925,1,0.7376951317802901,0.5859541426526597,-0.1449427589131122,-0.4449051588493537,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
0,-1.5661069258891576,0.6683917564561223,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,0,-0.5609748304808925,1,0.7376951317802901,0.5859541426526597,1.0290935882830956,-1.3397369794696112,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False
1,0.8273772438659699,-0.15886525057982273,-0.47454519624983954,0.7676298785983874,-0.397241430886295,1,0.059159876663617626,0,-1.3555735383351195,0.5859541426526597,-0.1449427589131122,-0.4449051588493537,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False
0,0.8273772438659699,-2.038994812025152,3.1548090514635256,0.7676298785983874,0.1506737441786005,0,2.5396987052416584,0,0.7376951317802901,0.5859541426526597,-2.493015453305528,1.3447584823911616,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
0,0.8273772438659699,-0.3092756154954491,-0.47454519624983954,-0.4736736092984604,-0.5084855775921673,0,-0.5609748304808925,1,0.7376951317802901,-0.6781745283001727,-0.1449427589131122,-1.3397369794696112,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
0,0.8273772438659699,-0.3092756154954491,-0.47454519624983954,-0.4736736092984604,0.48910360681684706,0,-0.5609748304808925,1,0.7376951317802901,0.5859541426526597,-0.1449427589131122,1.3447584823911616,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
1,-0.3693648410115938,-2.1141999944829655,-0.47454519624983954,2.0089333664952354,0.09664633805084172,0,0.6792945838081278,0,0.7376951317802901,-1.942303199253005,-2.493015453305528,1.3447584823911616,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1,0.8273772438659699,-0.3092756154954491,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,0,-0.5609748304808925,1,0.7376951317802901,-0.6781745283001727,-0.1449427589131122,-1.3397369794696112,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
1,-1.5661069258891576,2.4733161354436386,-0.47454519624983954,-0.4736736092984604,0.962353321387736,1,-0.5609748304808925,1,-1.3555735383351195,0.5859541426526597,2.2031299354793035,1.3447584823911616,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False
1,0.8273772438659699,-1.061327440073581,0.4327933656785018,-0.4736736092984604,-0.3573908580066095,0,0.059159876663617626,0,-1.3555735383351195,-1.942303199253005,-1.3189791061093201,-0.4449051588493537,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True
1,-0.3693648410115938,-2.126984875500794,0.4327933656785018,0.7676298785983874,-0.2708962687904854,0,0.6792945838081278,0,0.7376951317802901,0.5859541426526597,-2.493015453305528,0.44992666177090385,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0,0.8273772438659699,-0.3092756154954491,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,0,-0.5609748304808925,1,0.7376951317802901,-1.942303199253005,-0.1449427589131122,-1.3397369794696112,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
0,0.8273772438659699,-0.45968598041107545,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,0,-0.5609748304808925,1,0.7376951317802901,0.5859541426526597,-0.1449427589131122,-1.3397369794696112,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
0,0.8273772438659699,-0.8357118927001413,-0.47454519624983954,-0.4736736092984604,-0.48130374989027985,0,-0.5609748304808925,1,0.7376951317802901,0.5859541426526597,-0.1449427589131122,-0.4449051588493537,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
1,-1.5661069258891576,0.7435969389139355,0.4327933656785018,0.7676298785983874,1.0259447039291216,1,0.6792945838081278,0,-1.3555735383351195,-1.942303199253005,1.0290935882830956,1.3447584823911616,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0,0.8273772438659699,-0.6100963453267019,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,0,-0.5609748304808925,1,0.7376951317802901,0.5859541426526597,-0.1449427589131122,-0.4449051588493537,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
0,0.8273772438659699,-0.3092756154954491,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0,-0.5609748304808925,1,0.7376951317802901,0.5859541426526597,-0.1449427589131122,-0.4449051588493537,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
1,0.8273772438659699,0.2171606617092432,-0.47454519624983954,-0.4736736092984604,0.48910360681684706,0,-0.5609748304808925,1,0.7376951317802901,0.5859541426526597,-0.1449427589131122,1.3447584823911616,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
1,-1.5661069258891576,0.8188021213717487,-0.47454519624983954,-0.4736736092984604,-0.05042144409739929,1,-0.5609748304808925,1,0.7376951317802901,-1.942303199253005,1.0290935882830956,0.44992666177090385,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
0,0.8273772438659699,-0.685301527784515,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,0,-0.5609748304808925,1,0.7376951317802901,0.5859541426526597,-0.1449427589131122,-0.4449051588493537,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
0,-0.3693648410115938,-0.9861222576157678,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,0,-0.5609748304808925,1,0.7376951317802901,0.5859541426526597,-1.3189791061093201,-0.4449051588493537,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
1,-1.5661069258891576,0.06675029679361683,-0.47454519624983954,-0.4736736092984604,-0.024246350754841113,0,-0.5609748304808925,1,-1.3555735383351195,-1.942303199253005,-0.1449427589131122,0.44992666177090385,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0,0.8273772438659699,0.40517361785377615,-0.47454519624983954,-0.4736736092984604,-0.5188046047752911,0,-0.5609748304808925,1,0.7376951317802901,-1.942303199253005,-0.1449427589131122,-1.3397369794696112,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
0,0.8273772438659699,-0.9109170751579546,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,0,-0.5609748304808925,1,0.7376951317802901,0.5859541426526597,-1.3189791061093201,-0.4449051588493537,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
0,0.8273772438659699,0.969212486287375,-0.47454519624983954,-0.4736736092984604,-0.49640476528021726,0,-0.5609748304808925,1,0.7376951317802901,0.5859541426526597,1.0290935882830956,-1.3397369794696112,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
0,0.8273772438659699,-0.3092756154954491,6.784163299176891,2.0089333664952354,0.7519458402879414,0,5.64037224096421,0,0.7376951317802901,0.5859541426526597,-0.1449427589131122,1.3447584823911616,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
0,0.8273772438659699,0.4427762090826827,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0,-0.5609748304808925,1,0.7376951317802901,-1.942303199253005,1.0290935882830956,-1.3397369794696112,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
0,-0.3693648410115938,-0.08366006812200955,-0.47454519624983954,0.7676298785983874,0.016023023618325298,0,0.059159876663617626,0,0.7376951317802901,0.5859541426526597,-0.1449427589131122,1.3447584823911616,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1,-1.5661069258891576,0.4427762090826827,0.4327933656785018,-0.4736736092984604,1.145663540471827,1,0.059159876663617626,0,-1.3555735383351195,-1.942303199253005,1.0290935882830956,1.3447584823911616,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False
0,0.8273772438659699,-1.8885844471095259,3.1548090514635256,2.0089333664952354,-0.01870931177853076,0,3.1598334123861687,0,0.7376951317802901,0.5859541426526597,-2.493015453305528,1.3447584823911616,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
0,0.8273772438659699,3.375778324937397,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,0,-0.5609748304808925,1,0.7376951317802901,0.5859541426526597,2.2031299354793035,-1.3397369794696112,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
0,0.8273772438659699,-1.51255853482046,0.4327933656785018,0.7676298785983874,-0.3414522396297103,0,0.6792945838081278,0,-1.3555735383351195,-1.942303199253005,-2.493015453305528,0.44992666177090385,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1,-1.5661069258891576,-0.9861222576157678,-0.47454519624983954,0.7676298785983874,0.14488502161245778,1,0.059159876663617626,0,-1.3555735383351195,0.5859541426526597,-1.3189791061093201,1.3447584823911616,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0,-0.3693648410115938,1.1196228512030013,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,0,0.059159876663617626,0,-1.3555735383351195,0.5859541426526597,1.0290935882830956,0.44992666177090385,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
1,0.8273772438659699,-0.8357118927001413,-0.47454519624983954,0.7676298785983874,-0.4601623283443675,0,0.059159876663617626,0,-1.3555735383351195,0.5859541426526597,-0.1449427589131122,-0.4449051588493537,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False
